8394,Find Minimum,2|0|0|2|2,0
8395,Find Minimum,2|0|0|2|3,0
8396,Find Minimum,2|0|0|2|4,0
8397,Find Minimum,2|0|0|3|0,0
8398,Find Minimum,2|0|0|3|1,0
8399,Find Minimum,2|0|0|3|2,0
8400,Find Minimum,2|0|0|3|3,0
8401,Find Minimum,2|0|0|3|4,0
8402,Find Minimum,2|0|0|4|0,0
8403,Find Minimum,2|0|0|4|1,0
8404,Find Minimum,2|0|0|4|2,0
8405,Find Minimum,2|0|0|4|3,0
8406,Find Minimum,2|0|0|4|4,0
8407,Find Minimum,2|0|1|0|0,0
8408,Find Minimum,2|0|1|0|1,0
8409,Find Minimum,2|0|1|0|2,0
8410,Find Minimum,2|0|1|0|3,0
8411,Find Minimum,2|0|1|0|4,0
8412,Find Minimum,2|0|1|1|0,0
8413,Find Minimum,2|0|1|1|1,0
8414,Find Minimum,2|0|1|1|2,0
8415,Find Minimum,2|0|1|1|3,0
8416,Find Minimum,2|0|1|1|4,0
8417,Find Minimum,2|0|1|2|0,0
8418,Find Minimum,2|0|1|2|1,0
8419,Find Minimum,2|0|1|2|2,0
8420,Find Minimum,2|0|1|2|3,0
8421,Find Minimum,2|0|1|2|4,0
8422,Find Minimum,2|0|1|3|0,0
8423,Find Minimum,2|0|1|3|1,0
8424,Find Minimum,2|0|1|3|2,0
8425,Find Minimum,2|0|1|3|3,0
8426,Find Minimum,2|0|1|3|4,0
8427,Find Minimum,2|0|1|4|0,0
8428,Find Minimum,2|0|1|4|1,0
8429,Find Minimum,2|0|1|4|2,0
8430,Find Minimum,2|0|1|4|3,0
8431,Find Minimum,2|0|1|4|4,0
8432,Find Minimum,2|0|2|0|0,0
8433,Find Minimum,2|0|2|0|1,0
8434,Find Minimum,2|0|2|0|2,0
8435,Find Minimum,2|0|2|0|3,0
8436,Find Minimum,2|0|2|0|4,0
8437,Find Minimum,2|0|2|1|0,0
8438,Find Minimum,2|0|2|1|1,0
8439,Find Minimum,2|0|2|1|2,0
8440,Find Minimum,2|0|2|1|3,0
8441,Find Minimum,2|0|2|1|4,0
8442,Find Minimum,2|0|2|2|0,0
8443,Find Minimum,2|0|2|2|1,0
8444,Find Minimum,2|0|2|2|2,0
8445,Find Minimum,2|0|2|2|3,0
8446,Find Minimum,2|0|2|2|4,0
8447,Find Minimum,2|0|2|3|0,0
8448,Find Minimum,2|0|2|3|1,0
8449,Find Minimum,2|0|2|3|2,0
8450,Find Minimum,2|0|2|3|3,0
8451,Find Minimum,2|0|2|3|4,0
8452,Find Minimum,2|0|2|4|0,0
8453,Find Minimum,2|0|2|4|1,0
8454,Find Minimum,2|0|2|4|2,0
8455,Find Minimum,2|0|2|4|3,0
8456,Find Minimum,2|0|2|4|4,0
8457,Find Minimum,2|0|3|0|0,0
8458,Find Minimum,2|0|3|0|1,0
8459,Find Minimum,2|0|3|0|2,0
8460,Find Minimum,2|0|3|0|3,0
8461,Find Minimum,2|0|3|0|4,0
8462,Find Minimum,2|0|3|1|0,0
8463,Find Minimum,2|0|3|1|1,0
8464,Find Minimum,2|0|3|1|2,0
8465,Find Minimum,2|0|3|1|3,0
8466,Find Minimum,2|0|3|1|4,0
8467,Find Minimum,2|0|3|2|0,0
8468,Find Minimum,2|0|3|2|1,0
8469,Find Minimum,2|0|3|2|2,0
8470,Find Minimum,2|0|3|2|3,0
8471,Find Minimum,2|0|3|2|4,0
8472,Find Minimum,2|0|3|3|0,0
8473,Find Minimum,2|0|3|3|1,0
8474,Find Minimum,2|0|3|3|2,0
8475,Find Minimum,2|0|3|3|3,0
8476,Find Minimum,2|0|3|3|4,0
8477,Find Minimum,2|0|3|4|0,0
8478,Find Minimum,2|0|3|4|1,0
8479,Find Minimum,2|0|3|4|2,0
8480,Find Minimum,2|0|3|4|3,0
8481,Find Minimum,2|0|3|4|4,0
8482,Find Minimum,2|0|4|0|0,0
8483,Find Minimum,2|0|4|0|1,0
8484,Find Minimum,2|0|4|0|2,0
8485,Find Minimum,2|0|4|0|3,0
8486,Find Minimum,2|0|4|0|4,0
8487,Find Minimum,2|0|4|1|0,0
8488,Find Minimum,2|0|4|1|1,0
8489,Find Minimum,2|0|4|1|2,0
8490,Find Minimum,2|0|4|1|3,0
8491,Find Minimum,2|0|4|1|4,0
8492,Find Minimum,2|0|4|2|0,0
8493,Find Minimum,2|0|4|2|1,0
8494,Find Minimum,2|0|4|2|2,0
8495,Find Minimum,2|0|4|2|3,0
8496,Find Minimum,2|0|4|2|4,0
8497,Find Minimum,2|0|4|3|0,0
8498,Find Minimum,2|0|4|3|1,0
8499,Find Minimum,2|0|4|3|2,0
8500,Find Minimum,2|0|4|3|3,0
8501,Find Minimum,2|0|4|3|4,0
8502,Find Minimum,2|0|4|4|0,0
8503,Find Minimum,2|0|4|4|1,0
8504,Find Minimum,2|0|4|4|2,0
8505,Find Minimum,2|0|4|4|3,0
8506,Find Minimum,2|0|4|4|4,0
8507,Find Minimum,2|1|0|0|0,0
8508,Find Minimum,2|1|0|0|1,0
8509,Find Minimum,2|1|0|0|2,0
8510,Find Minimum,2|1|0|0|3,0
8511,Find Minimum,2|1|0|0|4,0
8512,Find Minimum,2|1|0|1|0,0
8513,Find Minimum,2|1|0|1|1,0
8514,Find Minimum,2|1|0|1|2,0
8515,Find Minimum,2|1|0|1|3,0
8516,Find Minimum,2|1|0|1|4,0
8517,Find Minimum,2|1|0|2|0,0
8518,Find Minimum,2|1|0|2|1,0
8519,Find Minimum,2|1|0|2|2,0
8520,Find Minimum,2|1|0|2|3,0
8521,Find Minimum,2|1|0|2|4,0
8522,Find Minimum,2|1|0|3|0,0
8523,Find Minimum,2|1|0|3|1,0
8524,Find Minimum,2|1|0|3|2,0
8525,Find Minimum,2|1|0|3|3,0
8526,Find Minimum,2|1|0|3|4,0
8527,Find Minimum,2|1|0|4|0,0
8528,Find Minimum,2|1|0|4|1,0
8529,Find Minimum,2|1|0|4|2,0
8530,Find Minimum,2|1|0|4|3,0
8531,Find Minimum,2|1|0|4|4,0
8532,Find Minimum,2|1|1|0|0,0
8533,Find Minimum,2|1|1|0|1,0
8534,Find Minimum,2|1|1|0|2,0
8535,Find Minimum,2|1|1|0|3,0
8536,Find Minimum,2|1|1|0|4,0
8537,Find Minimum,2|1|1|1|0,0
8538,Find Minimum,2|1|1|1|1,0
8539,Find Minimum,2|1|1|1|2,0
8540,Find Minimum,2|1|1|1|3,0
8541,Find Minimum,2|1|1|1|4,0
8542,Find Minimum,2|1|1|2|0,0
8543,Find Minimum,2|1|1|2|1,0
8544,Find Minimum,2|1|1|2|2,0
8545,Find Minimum,2|1|1|2|3,0
8546,Find Minimum,2|1|1|2|4,0
8547,Find Minimum,2|1|1|3|0,0
8548,Find Minimum,2|1|1|3|1,0
8549,Find Minimum,2|1|1|3|2,0
8550,Find Minimum,2|1|1|3|3,0
8551,Find Minimum,2|1|1|3|4,0
8552,Find Minimum,2|1|1|4|0,0
8553,Find Minimum,2|1|1|4|1,0
8554,Find Minimum,2|1|1|4|2,0
8555,Find Minimum,2|1|1|4|3,0
8556,Find Minimum,2|1|1|4|4,0
8557,Find Minimum,2|1|2|0|0,0
8558,Find Minimum,2|1|2|0|1,0
8559,Find Minimum,2|1|2|0|2,0
8560,Find Minimum,2|1|2|0|3,0
8561,Find Minimum,2|1|2|0|4,0
8562,Find Minimum,2|1|2|1|0,0
8563,Find Minimum,2|1|2|1|1,0
8564,Find Minimum,2|1|2|1|2,0
8565,Find Minimum,2|1|2|1|3,0
8566,Find Minimum,2|1|2|1|4,0
8567,Find Minimum,2|1|2|2|0,0
8568,Find Minimum,2|1|2|2|1,0
8569,Find Minimum,2|1|2|2|2,0
8570,Find Minimum,2|1|2|2|3,0
8571,Find Minimum,2|1|2|2|4,0
8572,Find Minimum,2|1|2|3|0,0
8573,Find Minimum,2|1|2|3|1,0
8574,Find Minimum,2|1|2|3|2,0
8575,Find Minimum,2|1|2|3|3,0
8576,Find Minimum,2|1|2|3|4,0
8577,Find Minimum,2|1|2|4|0,0
8578,Find Minimum,2|1|2|4|1,0
8579,Find Minimum,2|1|2|4|2,0
8580,Find Minimum,2|1|2|4|3,0
8581,Find Minimum,2|1|2|4|4,0
8582,Find Minimum,2|1|3|0|0,0
8583,Find Minimum,2|1|3|0|1,0
8584,Find Minimum,2|1|3|0|2,0
8585,Find Minimum,2|1|3|0|3,0
8586,Find Minimum,2|1|3|0|4,0
8587,Find Minimum,2|1|3|1|0,0
8588,Find Minimum,2|1|3|1|1,0
8589,Find Minimum,2|1|3|1|2,0
8590,Find Minimum,2|1|3|1|3,0
8591,Find Minimum,2|1|3|1|4,0
8592,Find Minimum,2|1|3|2|0,0
8593,Find Minimum,2|1|3|2|1,0
8594,Find Minimum,2|1|3|2|2,0
8595,Find Minimum,2|1|3|2|3,0
8596,Find Minimum,2|1|3|2|4,0
8597,Find Minimum,2|1|3|3|0,0
8598,Find Minimum,2|1|3|3|1,0
8599,Find Minimum,2|1|3|3|2,0
8600,Find Minimum,2|1|3|3|3,0
8601,Find Minimum,2|1|3|3|4,0
8602,Find Minimum,2|1|3|4|0,0
8603,Find Minimum,2|1|3|4|1,0
8604,Find Minimum,2|1|3|4|2,0
8605,Find Minimum,2|1|3|4|3,0
8606,Find Minimum,2|1|3|4|4,0
8607,Find Minimum,2|1|4|0|0,0
8608,Find Minimum,2|1|4|0|1,0
8609,Find Minimum,2|1|4|0|2,0
8610,Find Minimum,2|1|4|0|3,0
8611,Find Minimum,2|1|4|0|4,0
8612,Find Minimum,2|1|4|1|0,0
8613,Find Minimum,2|1|4|1|1,0
8614,Find Minimum,2|1|4|1|2,0
8615,Find Minimum,2|1|4|1|3,0
8616,Find Minimum,2|1|4|1|4,0
8617,Find Minimum,2|1|4|2|0,0
8618,Find Minimum,2|1|4|2|1,0
8619,Find Minimum,2|1|4|2|2,0
8620,Find Minimum,2|1|4|2|3,0
8621,Find Minimum,2|1|4|2|4,0
8622,Find Minimum,2|1|4|3|0,0
8623,Find Minimum,2|1|4|3|1,0
8624,Find Minimum,2|1|4|3|2,0
8625,Find Minimum,2|1|4|3|3,0
8626,Find Minimum,2|1|4|3|4,0
8627,Find Minimum,2|1|4|4|0,0
8628,Find Minimum,2|1|4|4|1,0
8629,Find Minimum,2|1|4|4|2,0
8630,Find Minimum,2|1|4|4|3,0
8631,Find Minimum,2|1|4|4|4,0
8632,Find Minimum,2|2|0|0|0,0
8633,Find Minimum,2|2|0|0|1,0
8634,Find Minimum,2|2|0|0|2,0
8635,Find Minimum,2|2|0|0|3,0
8636,Find Minimum,2|2|0|0|4,0
8637,Find Minimum,2|2|0|1|0,0
8638,Find Minimum,2|2|0|1|1,0
8639,Find Minimum,2|2|0|1|2,0
8640,Find Minimum,2|2|0|1|3,0
8641,Find Minimum,2|2|0|1|4,0
8642,Find Minimum,2|2|0|2|0,0
8643,Find Minimum,2|2|0|2|1,0
8644,Find Minimum,2|2|0|2|2,0
8645,Find Minimum,2|2|0|2|3,0
8646,Find Minimum,2|2|0|2|4,0
8647,Find Minimum,2|2|0|3|0,0
8648,Find Minimum,2|2|0|3|1,0
8649,Find Minimum,2|2|0|3|2,0
8650,Find Minimum,2|2|0|3|3,0
8651,Find Minimum,2|2|0|3|4,0
8652,Find Minimum,2|2|0|4|0,0
8653,Find Minimum,2|2|0|4|1,0
8654,Find Minimum,2|2|0|4|2,0
8655,Find Minimum,2|2|0|4|3,0
8656,Find Minimum,2|2|0|4|4,0
8657,Find Minimum,2|2|1|0|0,0
8658,Find Minimum,2|2|1|0|1,0
8659,Find Minimum,2|2|1|0|2,0
8660,Find Minimum,2|2|1|0|3,0
8661,Find Minimum,2|2|1|0|4,0
8662,Find Minimum,2|2|1|1|0,0
8663,Find Minimum,2|2|1|1|1,0
8664,Find Minimum,2|2|1|1|2,0
8665,Find Minimum,2|2|1|1|3,0
8666,Find Minimum,2|2|1|1|4,0
8667,Find Minimum,2|2|1|2|0,0
8668,Find Minimum,2|2|1|2|1,0
8669,Find Minimum,2|2|1|2|2,0
8670,Find Minimum,2|2|1|2|3,0
8671,Find Minimum,2|2|1|2|4,0
8672,Find Minimum,2|2|1|3|0,0
8673,Find Minimum,2|2|1|3|1,0
8674,Find Minimum,2|2|1|3|2,0
8675,Find Minimum,2|2|1|3|3,0
8676,Find Minimum,2|2|1|3|4,0
8677,Find Minimum,2|2|1|4|0,0
8678,Find Minimum,2|2|1|4|1,0
8679,Find Minimum,2|2|1|4|2,0
8680,Find Minimum,2|2|1|4|3,0
8681,Find Minimum,2|2|1|4|4,0
8682,Find Minimum,2|2|2|0|0,0
8683,Find Minimum,2|2|2|0|1,0
8684,Find Minimum,2|2|2|0|2,0
8685,Find Minimum,2|2|2|0|3,0
8686,Find Minimum,2|2|2|0|4,0
8687,Find Minimum,2|2|2|1|0,0
8688,Find Minimum,2|2|2|1|1,0
8689,Find Minimum,2|2|2|1|2,0
8690,Find Minimum,2|2|2|1|3,0
8691,Find Minimum,2|2|2|1|4,0
8692,Find Minimum,2|2|2|2|0,0
8693,Find Minimum,2|2|2|2|1,0
8694,Find Minimum,2|2|2|2|2,0
8695,Find Minimum,2|2|2|2|3,0
8696,Find Minimum,2|2|2|2|4,0
8697,Find Minimum,2|2|2|3|0,0
8698,Find Minimum,2|2|2|3|1,0
8699,Find Minimum,2|2|2|3|2,0
8700,Find Minimum,2|2|2|3|3,0
8701,Find Minimum,2|2|2|3|4,0
8702,Find Minimum,2|2|2|4|0,0
8703,Find Minimum,2|2|2|4|1,0
8704,Find Minimum,2|2|2|4|2,0
8705,Find Minimum,2|2|2|4|3,0
8706,Find Minimum,2|2|2|4|4,0
8707,Find Minimum,2|2|3|0|0,0
8708,Find Minimum,2|2|3|0|1,0
8709,Find Minimum,2|2|3|0|2,0
8710,Find Minimum,2|2|3|0|3,0
8711,Find Minimum,2|2|3|0|4,0
8712,Find Minimum,2|2|3|1|0,0
8713,Find Minimum,2|2|3|1|1,0
8714,Find Minimum,2|2|3|1|2,0
8715,Find Minimum,2|2|3|1|3,0
8716,Find Minimum,2|2|3|1|4,0
8717,Find Minimum,2|2|3|2|0,0
8718,Find Minimum,2|2|3|2|1,0
8719,Find Minimum,2|2|3|2|2,0
8720,Find Minimum,2|2|3|2|3,0
8721,Find Minimum,2|2|3|2|4,0
8722,Find Minimum,2|2|3|3|0,0
8723,Find Minimum,2|2|3|3|1,0
8724,Find Minimum,2|2|3|3|2,0
8725,Find Minimum,2|2|3|3|3,0
8726,Find Minimum,2|2|3|3|4,0
8727,Find Minimum,2|2|3|4|0,0
8728,Find Minimum,2|2|3|4|1,0
8729,Find Minimum,2|2|3|4|2,0
8730,Find Minimum,2|2|3|4|3,0
8731,Find Minimum,2|2|3|4|4,0
8732,Find Minimum,2|2|4|0|0,0
8733,Find Minimum,2|2|4|0|1,0
8734,Find Minimum,2|2|4|0|2,0
8735,Find Minimum,2|2|4|0|3,0
8736,Find Minimum,2|2|4|0|4,0
8737,Find Minimum,2|2|4|1|0,0
8738,Find Minimum,2|2|4|1|1,0
8739,Find Minimum,2|2|4|1|2,0
8740,Find Minimum,2|2|4|1|3,0
8741,Find Minimum,2|2|4|1|4,0
8742,Find Minimum,2|2|4|2|0,0
8743,Find Minimum,2|2|4|2|1,0
8744,Find Minimum,2|2|4|2|2,0
8745,Find Minimum,2|2|4|2|3,0
8746,Find Minimum,2|2|4|2|4,0
8747,Find Minimum,2|2|4|3|0,0
8748,Find Minimum,2|2|4|3|1,0
8749,Find Minimum,2|2|4|3|2,0
8750,Find Minimum,2|2|4|3|3,0
8751,Find Minimum,2|2|4|3|4,0
8752,Find Minimum,2|2|4|4|0,0
8753,Find Minimum,2|2|4|4|1,0
8754,Find Minimum,2|2|4|4|2,0
8755,Find Minimum,2|2|4|4|3,0
8756,Find Minimum,2|2|4|4|4,0
8757,Find Minimum,2|3|0|0|0,0
8758,Find Minimum,2|3|0|0|1,0
8759,Find Minimum,2|3|0|0|2,0
8760,Find Minimum,2|3|0|0|3,0
8761,Find Minimum,2|3|0|0|4,0
8762,Find Minimum,2|3|0|1|0,0
8763,Find Minimum,2|3|0|1|1,0
8764,Find Minimum,2|3|0|1|2,0
8765,Find Minimum,2|3|0|1|3,0
8766,Find Minimum,2|3|0|1|4,0
8767,Find Minimum,2|3|0|2|0,0
8768,Find Minimum,2|3|0|2|1,0
8769,Find Minimum,2|3|0|2|2,0
8770,Find Minimum,2|3|0|2|3,0
8771,Find Minimum,2|3|0|2|4,0
8772,Find Minimum,2|3|0|3|0,0
8773,Find Minimum,2|3|0|3|1,0
8774,Find Minimum,2|3|0|3|2,0
8775,Find Minimum,2|3|0|3|3,0
8776,Find Minimum,2|3|0|3|4,0
8777,Find Minimum,2|3|0|4|0,0
8778,Find Minimum,2|3|0|4|1,0
8779,Find Minimum,2|3|0|4|2,0
8780,Find Minimum,2|3|0|4|3,0
8781,Find Minimum,2|3|0|4|4,0
8782,Find Minimum,2|3|1|0|0,0
8783,Find Minimum,2|3|1|0|1,0
8784,Find Minimum,2|3|1|0|2,0
8785,Find Minimum,2|3|1|0|3,0
8786,Find Minimum,2|3|1|0|4,0
8787,Find Minimum,2|3|1|1|0,0
8788,Find Minimum,2|3|1|1|1,0
8789,Find Minimum,2|3|1|1|2,0
8790,Find Minimum,2|3|1|1|3,0
8791,Find Minimum,2|3|1|1|4,0
8792,Find Minimum,2|3|1|2|0,0
8793,Find Minimum,2|3|1|2|1,0
8794,Find Minimum,2|3|1|2|2,0
8795,Find Minimum,2|3|1|2|3,0
8796,Find Minimum,2|3|1|2|4,0
8797,Find Minimum,2|3|1|3|0,0
8798,Find Minimum,2|3|1|3|1,0
8799,Find Minimum,2|3|1|3|2,0
8800,Find Minimum,2|3|1|3|3,0
8801,Find Minimum,2|3|1|3|4,0
8802,Find Minimum,2|3|1|4|0,0
8803,Find Minimum,2|3|1|4|1,0
8804,Find Minimum,2|3|1|4|2,0
8805,Find Minimum,2|3|1|4|3,0
8806,Find Minimum,2|3|1|4|4,0
8807,Find Minimum,2|3|2|0|0,0
8808,Find Minimum,2|3|2|0|1,0
8809,Find Minimum,2|3|2|0|2,0
8810,Find Minimum,2|3|2|0|3,0
8811,Find Minimum,2|3|2|0|4,0
8812,Find Minimum,2|3|2|1|0,0
8813,Find Minimum,2|3|2|1|1,0
8814,Find Minimum,2|3|2|1|2,0
8815,Find Minimum,2|3|2|1|3,0
8816,Find Minimum,2|3|2|1|4,0
8817,Find Minimum,2|3|2|2|0,0
8818,Find Minimum,2|3|2|2|1,0
8819,Find Minimum,2|3|2|2|2,0
8820,Find Minimum,2|3|2|2|3,0
8821,Find Minimum,2|3|2|2|4,0
8822,Find Minimum,2|3|2|3|0,0
8823,Find Minimum,2|3|2|3|1,0
8824,Find Minimum,2|3|2|3|2,0
8825,Find Minimum,2|3|2|3|3,0
8826,Find Minimum,2|3|2|3|4,0
8827,Find Minimum,2|3|2|4|0,0
8828,Find Minimum,2|3|2|4|1,0
8829,Find Minimum,2|3|2|4|2,0
8830,Find Minimum,2|3|2|4|3,0
8831,Find Minimum,2|3|2|4|4,0
8832,Find Minimum,2|3|3|0|0,0
8833,Find Minimum,2|3|3|0|1,0
8834,Find Minimum,2|3|3|0|2,0
8835,Find Minimum,2|3|3|0|3,0
8836,Find Minimum,2|3|3|0|4,0
8837,Find Minimum,2|3|3|1|0,0
8838,Find Minimum,2|3|3|1|1,0
8839,Find Minimum,2|3|3|1|2,0
8840,Find Minimum,2|3|3|1|3,0
8841,Find Minimum,2|3|3|1|4,0
8842,Find Minimum,2|3|3|2|0,0
8843,Find Minimum,2|3|3|2|1,0
8844,Find Minimum,2|3|3|2|2,0
8845,Find Minimum,2|3|3|2|3,0
8846,Find Minimum,2|3|3|2|4,0
8847,Find Minimum,2|3|3|3|0,0
8848,Find Minimum,2|3|3|3|1,0
8849,Find Minimum,2|3|3|3|2,0
8850,Find Minimum,2|3|3|3|3,0
8851,Find Minimum,2|3|3|3|4,0
8852,Find Minimum,2|3|3|4|0,0
8853,Find Minimum,2|3|3|4|1,0
8854,Find Minimum,2|3|3|4|2,0
8855,Find Minimum,2|3|3|4|3,0
8856,Find Minimum,2|3|3|4|4,0
8857,Find Minimum,2|3|4|0|0,0
8858,Find Minimum,2|3|4|0|1,0
8859,Find Minimum,2|3|4|0|2,0
8860,Find Minimum,2|3|4|0|3,0
8861,Find Minimum,2|3|4|0|4,0
8862,Find Minimum,2|3|4|1|0,0
8863,Find Minimum,2|3|4|1|1,0
8864,Find Minimum,2|3|4|1|2,0
8865,Find Minimum,2|3|4|1|3,0
8866,Find Minimum,2|3|4|1|4,0
8867,Find Minimum,2|3|4|2|0,0
8868,Find Minimum,2|3|4|2|1,0
8869,Find Minimum,2|3|4|2|2,0
8870,Find Minimum,2|3|4|2|3,0
8871,Find Minimum,2|3|4|2|4,0
8872,Find Minimum,2|3|4|3|0,0
8873,Find Minimum,2|3|4|3|1,0
8874,Find Minimum,2|3|4|3|2,0
8875,Find Minimum,2|3|4|3|3,0
8876,Find Minimum,2|3|4|3|4,0
8877,Find Minimum,2|3|4|4|0,0
8878,Find Minimum,2|3|4|4|1,0
8879,Find Minimum,2|3|4|4|2,0
8880,Find Minimum,2|3|4|4|3,0
8881,Find Minimum,2|3|4|4|4,0
8882,Find Minimum,2|4|0|0|0,0
8883,Find Minimum,2|4|0|0|1,0
8884,Find Minimum,2|4|0|0|2,0
8885,Find Minimum,2|4|0|0|3,0
8886,Find Minimum,2|4|0|0|4,0
8887,Find Minimum,2|4|0|1|0,0
8888,Find Minimum,2|4|0|1|1,0
8889,Find Minimum,2|4|0|1|2,0
8890,Find Minimum,2|4|0|1|3,0
8891,Find Minimum,2|4|0|1|4,0
8892,Find Minimum,2|4|0|2|0,0
8893,Find Minimum,2|4|0|2|1,0
8894,Find Minimum,2|4|0|2|2,0
8895,Find Minimum,2|4|0|2|3,0
8896,Find Minimum,2|4|0|2|4,0
8897,Find Minimum,2|4|0|3|0,0
8898,Find Minimum,2|4|0|3|1,0
8899,Find Minimum,2|4|0|3|2,0
8900,Find Minimum,2|4|0|3|3,0
8901,Find Minimum,2|4|0|3|4,0
8902,Find Minimum,2|4|0|4|0,0
8903,Find Minimum,2|4|0|4|1,0
8904,Find Minimum,2|4|0|4|2,0
8905,Find Minimum,2|4|0|4|3,0
8906,Find Minimum,2|4|0|4|4,0
8907,Find Minimum,2|4|1|0|0,0
8908,Find Minimum,2|4|1|0|1,0
8909,Find Minimum,2|4|1|0|2,0
8910,Find Minimum,2|4|1|0|3,0
8911,Find Minimum,2|4|1|0|4,0
8912,Find Minimum,2|4|1|1|0,0
8913,Find Minimum,2|4|1|1|1,0
8914,Find Minimum,2|4|1|1|2,0
8915,Find Minimum,2|4|1|1|3,0
8916,Find Minimum,2|4|1|1|4,0
8917,Find Minimum,2|4|1|2|0,0
8918,Find Minimum,2|4|1|2|1,0
8919,Find Minimum,2|4|1|2|2,0
8920,Find Minimum,2|4|1|2|3,0
8921,Find Minimum,2|4|1|2|4,0
8922,Find Minimum,2|4|1|3|0,0
8923,Find Minimum,2|4|1|3|1,0
8924,Find Minimum,2|4|1|3|2,0
8925,Find Minimum,2|4|1|3|3,0
8926,Find Minimum,2|4|1|3|4,0
8927,Find Minimum,2|4|1|4|0,0
8928,Find Minimum,2|4|1|4|1,0
8929,Find Minimum,2|4|1|4|2,0
8930,Find Minimum,2|4|1|4|3,0
8931,Find Minimum,2|4|1|4|4,0
8932,Find Minimum,2|4|2|0|0,0
8933,Find Minimum,2|4|2|0|1,0
8934,Find Minimum,2|4|2|0|2,0
8935,Find Minimum,2|4|2|0|3,0
8936,Find Minimum,2|4|2|0|4,0
8937,Find Minimum,2|4|2|1|0,0
8938,Find Minimum,2|4|2|1|1,0
8939,Find Minimum,2|4|2|1|2,0
8940,Find Minimum,2|4|2|1|3,0
8941,Find Minimum,2|4|2|1|4,0
8942,Find Minimum,2|4|2|2|0,0
8943,Find Minimum,2|4|2|2|1,0
8944,Find Minimum,2|4|2|2|2,0
8945,Find Minimum,2|4|2|2|3,0
8946,Find Minimum,2|4|2|2|4,0
8947,Find Minimum,2|4|2|3|0,0
8948,Find Minimum,2|4|2|3|1,0
8949,Find Minimum,2|4|2|3|2,0
8950,Find Minimum,2|4|2|3|3,0
8951,Find Minimum,2|4|2|3|4,0
8952,Find Minimum,2|4|2|4|0,0
8953,Find Minimum,2|4|2|4|1,0
8954,Find Minimum,2|4|2|4|2,0
8955,Find Minimum,2|4|2|4|3,0
8956,Find Minimum,2|4|2|4|4,0
8957,Find Minimum,2|4|3|0|0,0
8958,Find Minimum,2|4|3|0|1,0
8959,Find Minimum,2|4|3|0|2,0
8960,Find Minimum,2|4|3|0|3,0
8961,Find Minimum,2|4|3|0|4,0
8962,Find Minimum,2|4|3|1|0,0
8963,Find Minimum,2|4|3|1|1,0
8964,Find Minimum,2|4|3|1|2,0
8965,Find Minimum,2|4|3|1|3,0
8966,Find Minimum,2|4|3|1|4,0
8967,Find Minimum,2|4|3|2|0,0
8968,Find Minimum,2|4|3|2|1,0
8969,Find Minimum,2|4|3|2|2,0
8970,Find Minimum,2|4|3|2|3,0
8971,Find Minimum,2|4|3|2|4,0
8972,Find Minimum,2|4|3|3|0,0
8973,Find Minimum,2|4|3|3|1,0
8974,Find Minimum,2|4|3|3|2,0
8975,Find Minimum,2|4|3|3|3,0
8976,Find Minimum,2|4|3|3|4,0
8977,Find Minimum,2|4|3|4|0,0
8978,Find Minimum,2|4|3|4|1,0
8979,Find Minimum,2|4|3|4|2,0
8980,Find Minimum,2|4|3|4|3,0
8981,Find Minimum,2|4|3|4|4,0
8982,Find Minimum,2|4|4|0|0,0
8983,Find Minimum,2|4|4|0|1,0
8984,Find Minimum,2|4|4|0|2,0
8985,Find Minimum,2|4|4|0|3,0
8986,Find Minimum,2|4|4|0|4,0
8987,Find Minimum,2|4|4|1|0,0
8988,Find Minimum,2|4|4|1|1,0
8989,Find Minimum,2|4|4|1|2,0
8990,Find Minimum,2|4|4|1|3,0
8991,Find Minimum,2|4|4|1|4,0
8992,Find Minimum,2|4|4|2|0,0
8993,Find Minimum,2|4|4|2|1,0
8994,Find Minimum,2|4|4|2|2,0
8995,Find Minimum,2|4|4|2|3,0
8996,Find Minimum,2|4|4|2|4,0
8997,Find Minimum,2|4|4|3|0,0
8998,Find Minimum,2|4|4|3|1,0
8999,Find Minimum,2|4|4|3|2,0
9000,Find Minimum,2|4|4|3|3,0
9001,Find Minimum,2|4|4|3|4,0
9002,Find Minimum,2|4|4|4|0,0
9003,Find Minimum,2|4|4|4|1,0
9004,Find Minimum,2|4|4|4|2,0
9005,Find Minimum,2|4|4|4|3,0
9006,Find Minimum,2|4|4|4|4,0
9007,Find Minimum,3|0|0|0|0,0
9008,Find Minimum,3|0|0|0|1,0
9009,Find Minimum,3|0|0|0|2,0
9010,Find Minimum,3|0|0|0|3,0
9011,Find Minimum,3|0|0|0|4,0
9012,Find Minimum,3|0|0|1|0,0
9013,Find Minimum,3|0|0|1|1,0
9014,Find Minimum,3|0|0|1|2,0
9015,Find Minimum,3|0|0|1|3,0
9016,Find Minimum,3|0|0|1|4,0
9017,Find Minimum,3|0|0|2|0,0
9018,Find Minimum,3|0|0|2|1,0
9019,Find Minimum,3|0|0|2|2,0
9020,Find Minimum,3|0|0|2|3,0
9021,Find Minimum,3|0|0|2|4,0
9022,Find Minimum,3|0|0|3|0,0
9023,Find Minimum,3|0|0|3|1,0
9024,Find Minimum,3|0|0|3|2,0
9025,Find Minimum,3|0|0|3|3,0
9026,Find Minimum,3|0|0|3|4,0
9027,Find Minimum,3|0|0|4|0,0
9028,Find Minimum,3|0|0|4|1,0
9029,Find Minimum,3|0|0|4|2,0
